run_name,arc_features,arc_encoder_blocks,arc_num_params,arc_latent_volume,arc_num_conv,arc_skip,arc_kernel,test_swaps,train_loss,valid_loss,test_loss,valid_F1,train_F1,test_F1,train_Accuracy,valid_Accuracy,test_Accuracy,train_Accuracy_seq,valid_Accuracy_seq,test_Accuracy_seq,name,train_swaps
skip0_kernel3_noise_0.0_n4_2_n8_1-0.2,"[4, 8]",1,696,512.0,2,0,3,0.2,,,0.0417353343218565,,,0.8473103749970089,,,0.8473103749970089,,,0.0,skip0_kernel3_noise_0.0_n4_2_n8_1-0.2,0.0
skip0_kernel3_noise_0.0_n4_2_n8_1-0.1,"[4, 8]",1,696,512.0,2,0,3,0.1,,,0.021489231381565332,,,0.9228976859542621,,,0.9228976859542621,,,0.0,skip0_kernel3_noise_0.0_n4_2_n8_1-0.1,0.0
skip0_kernel3_noise_0.0_n4_2_n8_1-0.0,"[4, 8]",1,696,512.0,2,0,3,0.0,,,0.0012708335416391492,,,0.998423789550764,,,0.998423789550764,,,0.0,skip0_kernel3_noise_0.0_n4_2_n8_1-0.0,0.0
skip0_kernel3_noise_0.0_n4_2_n8_1,"[4, 8]",1,696,512.0,2,0,3,,0.0015697392673852542,0.005160820088349283,,0.9945284515982583,0.9986559797071534,,0.9986559797071534,0.9945284515982583,,0.0,0.0,,skip0_kernel3_noise_0.0_n4_2_n8_1,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,2024,512.0,2,1,13,0.9,,,0.18093032017350197,,,0.32491146761386924,,,0.32491146761386924,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.9,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,2024,512.0,2,1,13,0.7,,,0.13561318069696426,,,0.4624439813797831,,,0.4624439813797831,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.7,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,2024,512.0,2,1,13,0.5,,,0.0944790355861187,,,0.6235580098197745,,,0.6235580098197745,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.5,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,2024,512.0,2,1,13,0.3,,,0.05909496173262596,,,0.7767560204219383,,,0.7767560204219383,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.3,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,2024,512.0,2,1,13,0.2,,,0.04069110192358494,,,0.8518941100525421,,,0.8518941100525421,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.2,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,2024,512.0,2,1,13,0.1,,,0.021120191551744938,,,0.9255873189651884,,,0.9255873189651884,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.1,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,2024,512.0,2,1,13,0.0,,,6.500278868770692e-05,,,1.0,,,1.0,,,0.0,skip1_kernel13_noise_0.0_n4_1_n8_1-0.0,0.0
skip1_kernel13_noise_0.0_n4_1_n8_1,"[4, 8]",1,2024,512.0,2,1,13,,0.00033047416242576824,0.0004563163238344714,,1.0,0.9999900214615862,,0.9999900214615862,1.0,,0.0,0.0,,skip1_kernel13_noise_0.0_n4_1_n8_1,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,1768,512.0,2,1,11,0.9,,,0.18162765726447105,,,0.3436559066014012,,,0.3436559066014012,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.9,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,1768,512.0,2,1,11,0.7,,,0.14344751834869385,,,0.4823856288560311,,,0.4823856288560311,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.7,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,1768,512.0,2,1,11,0.5,,,0.10058405250310898,,,0.6244359373260697,,,0.6244359373260697,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.5,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,1768,512.0,2,1,11,0.3,,,0.058058347553014755,,,0.771495732395657,,,0.771495732395657,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.3,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,1768,512.0,2,1,11,0.2,,,0.037864161655306816,,,0.8488029578171963,,,0.8488029578171963,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.2,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,1768,512.0,2,1,11,0.1,,,0.018676393199712038,,,0.9232401180634577,,,0.9232401180634577,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.1,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,1768,512.0,2,1,11,0.0,,,6.598846266570035e-05,,,1.0,,,1.0,,,0.0,skip1_kernel11_noise_0.0_n4_1_n8_1-0.0,0.0
skip1_kernel11_noise_0.0_n4_1_n8_1,"[4, 8]",1,1768,512.0,2,1,11,,0.00046486988018538494,0.0004950898292008787,,1.0,0.9999192599500332,,0.9999192599500332,1.0,,0.0,0.0,,skip1_kernel11_noise_0.0_n4_1_n8_1,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,1256,512.0,2,1,7,0.9,,,0.17527947947382927,,,0.3391205895689148,,,0.3391205895689148,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.9,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,1256,512.0,2,1,7,0.7,,,0.132181067019701,,,0.48523640384104766,,,0.48523640384104766,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.7,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,1256,512.0,2,1,7,0.5,,,0.09301168657839298,,,0.6284042355676799,,,0.6284042355676799,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.5,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,1256,512.0,2,1,7,0.3,,,0.055124771781265736,,,0.7754659924118568,,,0.7754659924118568,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.3,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,1256,512.0,2,1,7,0.2,,,0.03660045750439167,,,0.8509477254233019,,,0.8509477254233019,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.2,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,1256,512.0,2,1,7,0.1,,,0.0184226268902421,,,0.924405515751276,,,0.924405515751276,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.1,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,1256,512.0,2,1,7,0.0,,,8.280882684630342e-05,,,1.0,,,1.0,,,0.0,skip1_kernel7_noise_0.0_n4_1_n8_1-0.0,0.0
skip1_kernel7_noise_0.0_n4_1_n8_1,"[4, 8]",1,1256,512.0,2,1,7,,0.00036960191646358,0.00048255072033498436,,1.0,0.9999548487283595,,0.9999548487283595,1.0,,0.0,0.0,,skip1_kernel7_noise_0.0_n4_1_n8_1,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,744,512.0,2,1,3,0.9,,,0.18032679706811905,,,0.34287148659057454,,,0.34287148659057454,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.9,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,744,512.0,2,1,3,0.7,,,0.13986798003315926,,,0.48559627887278667,,,0.48559627887278667,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.7,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,744,512.0,2,1,3,0.5,,,0.09962016716599464,,,0.6287154727768736,,,0.6287154727768736,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.5,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,744,512.0,2,1,3,0.3,,,0.0593031570315361,,,0.7777765230178622,,,0.7777765230178622,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.3,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,744,512.0,2,1,3,0.2,,,0.039628416299819946,,,0.8512828366929629,,,0.8512828366929629,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.2,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,744,512.0,2,1,3,0.1,,,0.02002622466534376,,,0.9253509277351966,,,0.9253509277351966,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.1,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,744,512.0,2,1,3,0.0,,,0.0001698402047622949,,,1.0,,,1.0,,,0.0,skip1_kernel3_noise_0.0_n4_1_n8_1-0.0,0.0
skip1_kernel3_noise_0.0_n4_1_n8_1,"[4, 8]",1,744,512.0,2,1,3,,0.0005676375597734781,0.0002752796353888698,,1.0,0.9999800008880387,,0.9999800008880387,1.0,,0.0,0.0,,skip1_kernel3_noise_0.0_n4_1_n8_1,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,1976,512.0,2,0,13,0.9,,,0.18178251758217812,,,0.30216897416105104,,,0.30216897416105104,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.9,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,1976,512.0,2,0,13,0.7,,,0.15147505328059196,,,0.4285317342787986,,,0.4285317342787986,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.7,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,1976,512.0,2,0,13,0.5,,,0.11669044010341167,,,0.5776368326333451,,,0.5776368326333451,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.5,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,1976,512.0,2,0,13,0.3,,,0.07299934327602386,,,0.7523125187797577,,,0.7523125187797577,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.3,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,1976,512.0,2,0,13,0.2,,,0.04932820238173008,,,0.8358411772042769,,,0.835841177204277,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.2,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,1976,512.0,2,0,13,0.1,,,0.025531668681651354,,,0.9177741234238755,,,0.9177741234238755,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.1,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,1976,512.0,2,0,13,0.0,,,0.0015256734332069755,,,0.9961590405634662,,,0.9961590405634662,,,0.0,skip0_kernel13_noise_0.0_n4_1_n8_1-0.0,0.0
skip0_kernel13_noise_0.0_n4_1_n8_1,"[4, 8]",1,1976,512.0,2,0,13,,0.0016824468058378747,0.015973397297784686,,0.9544183051044446,0.9985290273806678,,0.9985290273806678,0.9544183051044446,,0.0,0.0,,skip0_kernel13_noise_0.0_n4_1_n8_1,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,1720,512.0,2,0,11,0.9,,,0.1703810803592205,,,0.25432912895386156,,,0.25432912895386156,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.9,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,1720,512.0,2,0,11,0.7,,,0.19690196961164474,,,0.29959370360227233,,,0.29959370360227233,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.7,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,1720,512.0,2,0,11,0.5,,,0.19122739508748055,,,0.3970214815673012,,,0.3970214815673012,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.5,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,1720,512.0,2,0,11,0.3,,,0.13141312077641487,,,0.6073434741186623,,,0.6073434741186623,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.3,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,1720,512.0,2,0,11,0.2,,,0.08940611593425274,,,0.7468132750822972,,,0.7468132750822972,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.2,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,1720,512.0,2,0,11,0.1,,,0.04800706636160612,,,0.8858106262412402,,,0.8858106262412402,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.1,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,1720,512.0,2,0,11,0.0,,,0.012857285561040044,,,0.9989625107112104,,,0.9989625107112104,,,0.0,skip0_kernel11_noise_0.0_n4_1_n8_1-0.0,0.0
skip0_kernel11_noise_0.0_n4_1_n8_1,"[4, 8]",1,1720,512.0,2,0,11,,0.011646679012725751,0.1136930026113987,,0.6098282909837062,0.9994669532291492,,0.9994669532291492,0.6098282909837062,,0.0,0.0,,skip0_kernel11_noise_0.0_n4_1_n8_1,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,1208,512.0,2,0,7,0.9,,,0.20452658087015152,,,0.2717763926263189,,,0.2717763926263189,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.9,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,1208,512.0,2,0,7,0.7,,,0.19538458064198494,,,0.3424955145361282,,,0.3424955145361282,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.7,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,1208,512.0,2,0,7,0.5,,,0.16728626936674118,,,0.43859746890157336,,,0.43859746890157336,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.5,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,1208,512.0,2,0,7,0.3,,,0.12369724921882153,,,0.5660924217653682,,,0.5660924217653682,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.3,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,1208,512.0,2,0,7,0.2,,,0.098622165620327,,,0.6314525158076438,,,0.6314525158076438,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.2,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,1208,512.0,2,0,7,0.1,,,0.07271661423146725,,,0.699225963491388,,,0.699225963491388,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.1,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,1208,512.0,2,0,7,0.0,,,0.04713758826255798,,,0.7702940472477593,,,0.7702940472477593,,,0.0,skip0_kernel7_noise_0.0_n4_1_n8_1-0.0,0.0
skip0_kernel7_noise_0.0_n4_1_n8_1,"[4, 8]",1,1208,512.0,2,0,7,,0.044562607010205584,0.0440610833466053,,0.7859149540620458,0.7909344227789623,,0.7909344227789623,0.7859149540620458,,0.0,0.0,,skip0_kernel7_noise_0.0_n4_1_n8_1,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.9,"[4, 8]",1,696,512.0,2,0,3,0.9,,,0.17705927789211273,,,0.32330680719033006,,,0.32330680719033006,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.9,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.7,"[4, 8]",1,696,512.0,2,0,3,0.7,,,0.1390409991145134,,,0.46929193486594345,,,0.46929193486594345,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.7,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.5,"[4, 8]",1,696,512.0,2,0,3,0.5,,,0.1010969839990139,,,0.618333958486355,,,0.618333958486355,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.5,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.3,"[4, 8]",1,696,512.0,2,0,3,0.3,,,0.0620296485722065,,,0.7711397134260192,,,0.7711397134260192,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.3,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.2,"[4, 8]",1,696,512.0,2,0,3,0.2,,,0.0417353343218565,,,0.8473103749970089,,,0.8473103749970089,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.2,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.1,"[4, 8]",1,696,512.0,2,0,3,0.1,,,0.021489231381565332,,,0.9228976859542621,,,0.9228976859542621,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.1,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1-0.0,"[4, 8]",1,696,512.0,2,0,3,0.0,,,0.0012708335416391492,,,0.998423789550764,,,0.998423789550764,,,0.0,skip0_kernel3_noise_0.0_n4_1_n8_1-0.0,0.0
skip0_kernel3_noise_0.0_n4_1_n8_1,"[4, 8]",1,696,512.0,2,0,3,,0.0015697392673852542,0.005160820088349283,,0.9945284515982583,0.9986559797071534,,0.9986559797071534,0.9945284515982583,,0.0,0.0,,skip0_kernel3_noise_0.0_n4_1_n8_1,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.9,"[4, 8]",1,2024,512.0,2,1,13,0.9,,,0.18093032017350197,,,0.32491146761386924,,,0.32491146761386924,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.9,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.7,"[4, 8]",1,2024,512.0,2,1,13,0.7,,,0.13561318069696426,,,0.4624439813797831,,,0.4624439813797831,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.7,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.5,"[4, 8]",1,2024,512.0,2,1,13,0.5,,,0.0944790355861187,,,0.6235580098197745,,,0.6235580098197745,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.5,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.3,"[4, 8]",1,2024,512.0,2,1,13,0.3,,,0.05909496173262596,,,0.7767560204219383,,,0.7767560204219383,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.3,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.2,"[4, 8]",1,2024,512.0,2,1,13,0.2,,,0.04069110192358494,,,0.8518941100525421,,,0.8518941100525421,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.2,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.1,"[4, 8]",1,2024,512.0,2,1,13,0.1,,,0.021120191551744938,,,0.9255873189651884,,,0.9255873189651884,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.1,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1-0.0,"[4, 8]",1,2024,512.0,2,1,13,0.0,,,6.500278868770692e-05,,,1.0,,,1.0,,,0.0,skip1_kernel13_noise_0.0_n4_0_n8_1-0.0,0.0
skip1_kernel13_noise_0.0_n4_0_n8_1,"[4, 8]",1,2024,512.0,2,1,13,,0.00033047416242576824,0.0004563163238344714,,1.0,0.9999900214615862,,0.9999900214615862,1.0,,0.0,0.0,,skip1_kernel13_noise_0.0_n4_0_n8_1,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.9,"[4, 8]",1,1768,512.0,2,1,11,0.9,,,0.18162765726447105,,,0.3436559066014012,,,0.3436559066014012,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.9,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.7,"[4, 8]",1,1768,512.0,2,1,11,0.7,,,0.14344751834869385,,,0.4823856288560311,,,0.4823856288560311,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.7,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.5,"[4, 8]",1,1768,512.0,2,1,11,0.5,,,0.10058405250310898,,,0.6244359373260697,,,0.6244359373260697,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.5,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.3,"[4, 8]",1,1768,512.0,2,1,11,0.3,,,0.058058347553014755,,,0.771495732395657,,,0.771495732395657,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.3,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.2,"[4, 8]",1,1768,512.0,2,1,11,0.2,,,0.037864161655306816,,,0.8488029578171963,,,0.8488029578171963,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.2,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.1,"[4, 8]",1,1768,512.0,2,1,11,0.1,,,0.018676393199712038,,,0.9232401180634577,,,0.9232401180634577,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.1,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1-0.0,"[4, 8]",1,1768,512.0,2,1,11,0.0,,,6.598846266570035e-05,,,1.0,,,1.0,,,0.0,skip1_kernel11_noise_0.0_n4_0_n8_1-0.0,0.0
skip1_kernel11_noise_0.0_n4_0_n8_1,"[4, 8]",1,1768,512.0,2,1,11,,0.00046486988018538494,0.0004950898292008787,,1.0,0.9999192599500332,,0.9999192599500332,1.0,,0.0,0.0,,skip1_kernel11_noise_0.0_n4_0_n8_1,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.9,"[4, 8]",1,1256,512.0,2,1,7,0.9,,,0.17527947947382927,,,0.3391205895689148,,,0.3391205895689148,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.9,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.7,"[4, 8]",1,1256,512.0,2,1,7,0.7,,,0.132181067019701,,,0.48523640384104766,,,0.48523640384104766,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.7,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.5,"[4, 8]",1,1256,512.0,2,1,7,0.5,,,0.09301168657839298,,,0.6284042355676799,,,0.6284042355676799,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.5,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.3,"[4, 8]",1,1256,512.0,2,1,7,0.3,,,0.055124771781265736,,,0.7754659924118568,,,0.7754659924118568,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.3,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.2,"[4, 8]",1,1256,512.0,2,1,7,0.2,,,0.03660045750439167,,,0.8509477254233019,,,0.8509477254233019,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.2,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.1,"[4, 8]",1,1256,512.0,2,1,7,0.1,,,0.0184226268902421,,,0.924405515751276,,,0.924405515751276,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.1,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1-0.0,"[4, 8]",1,1256,512.0,2,1,7,0.0,,,8.280882684630342e-05,,,1.0,,,1.0,,,0.0,skip1_kernel7_noise_0.0_n4_0_n8_1-0.0,0.0
skip1_kernel7_noise_0.0_n4_0_n8_1,"[4, 8]",1,1256,512.0,2,1,7,,0.00036960191646358,0.00048255072033498436,,1.0,0.9999548487283595,,0.9999548487283595,1.0,,0.0,0.0,,skip1_kernel7_noise_0.0_n4_0_n8_1,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.9,"[4, 8]",1,744,512.0,2,1,3,0.9,,,0.18032679706811905,,,0.34287148659057454,,,0.34287148659057454,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.9,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.7,"[4, 8]",1,744,512.0,2,1,3,0.7,,,0.13986798003315926,,,0.48559627887278667,,,0.48559627887278667,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.7,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.5,"[4, 8]",1,744,512.0,2,1,3,0.5,,,0.09962016716599464,,,0.6287154727768736,,,0.6287154727768736,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.5,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.3,"[4, 8]",1,744,512.0,2,1,3,0.3,,,0.0593031570315361,,,0.7777765230178622,,,0.7777765230178622,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.3,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.2,"[4, 8]",1,744,512.0,2,1,3,0.2,,,0.039628416299819946,,,0.8512828366929629,,,0.8512828366929629,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.2,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.1,"[4, 8]",1,744,512.0,2,1,3,0.1,,,0.02002622466534376,,,0.9253509277351966,,,0.9253509277351966,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.1,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1-0.0,"[4, 8]",1,744,512.0,2,1,3,0.0,,,0.0001698402047622949,,,1.0,,,1.0,,,0.0,skip1_kernel3_noise_0.0_n4_0_n8_1-0.0,0.0
skip1_kernel3_noise_0.0_n4_0_n8_1,"[4, 8]",1,744,512.0,2,1,3,,0.0005676375597734781,0.0002752796353888698,,1.0,0.9999800008880387,,0.9999800008880387,1.0,,0.0,0.0,,skip1_kernel3_noise_0.0_n4_0_n8_1,0.0
skip0_kernel13_noise_0.0_n4_0_n8_1-0.9,"[4, 8]",1,1976,512.0,2,0,13,0.9,,,0.18178251758217812,,,0.30216897416105104,,,0.30216897416105104,,,0.0,skip0_kernel13_noise_0.0_n4_0_n8_1-0.9,0.0
skip0_kernel13_noise_0.0_n4_0_n8_1-0.7,"[4, 8]",1,1976,512.0,2,0,13,0.7,,,0.15147505328059196,,,0.4285317342787986,,,0.4285317342787986,,,0.0,skip0_kernel13_noise_0.0_n4_0_n8_1-0.7,0.0
skip0_kernel13_noise_0.0_n4_0_n8_1-0.5,"[4, 8]",1,1976,512.0,2,0,13,0.5,,,0.11669044010341167,,,0.5776368326333451,,,0.5776368326333451,,,0.0,skip0_kernel13_noise_0.0_n4_0_n8_1-0.5,0.0
skip0_kernel13_noise_0.0_n4_0_n8_1-0.3,"[4, 8]",1,1976,512.0,2,0,13,0.3,,,0.07299934327602386,,,0.7523125187797577,,,0.7523125187797577,,,0.0,skip0_kernel13_noise_0.0_n4_0_n8_1-0.3,0.0
skip0_kernel13_noise_0.0_n4_0_n8_1-0.2,"[4, 8]",1,1976,512.0,2,0,13,0.2,,,0.04932820238173008,,,0.8358411772042769,,,0.835841177204277,,,0.0,skip0_kernel13_noise_0.0_n4_0_n8_1-0.2,0.0
skip0_kernel13_noise_0.0_n4_0_n8_1-0.1,"[4, 8]",1,1976,512.0,2,0,13,0.1,,,0.025531668681651354,,,0.9177741234238755,,,0.9177741234238755,,,0.0,skip0_kernel13_noise_0.0_n4_0_n8_1-0.1,0.0
